ID_COMPAGNIE_AERIENNE,CODE
1,AF
2,AF
3,AF
4,AF
5,AF
6,AF
7,AF
8,AF
9,AF
10,AF
11,AF
12,AF
13,ZA
14,ZA
15,ZA
16,ZA
17,ZA
18,ZA
19,ZA
20,ZA
21,ZA
22,ZA
23,ZA
24,ZA
25,ZA
26,ZA
27,ZA
28,ZA
29,ZA
30,ZA
31,ZA
32,ZA
33,ZA
34,ZA
35,ZA
36,ZA
37,ZA
38,ZA
39,ZA
40,ZA
41,ZA
42,ZA
43,ZA
44,ZA
45,ZA
46,ZA
47,ZA
48,ZA
49,ZA
50,ZA
51,ZA
52,ZA
53,ZA
54,ZA
55,ZA
56,ZA
57,ZA
58,ZA
59,ZA
60,ZA
61,ZA
62,ZA
63,ZA
64,ZA
65,ZA
66,ZA
67,ZA
68,ZA
69,ZA
70,ZA
71,ZA
72,ZA
73,ZA
74,ZA
75,ZA
76,ZA
77,ZA
78,ZA
79,ZA
80,ZA
81,ZA
82,ZA
83,ZA
84,ZA
85,ZA
86,ZA
87,ZA
88,ZA
89,ZA
90,ZA
91,ZA
92,ZA
93,ZA
94,ZA
95,ZA
96,ZA
97,ZA
98,ZA
99,ZA
100,ZA
101,ZA
102,ZA
103,ZA
104,ZA
105,ZA
106,ZA
107,ZA
108,AL
109,AL
110,AL
111,AL
112,AL
113,AL
114,AL
115,DZ
116,DZ
117,DZ
118,DZ
119,DZ
120,DZ
121,DZ
122,DZ
123,DZ
124,DZ
125,DE
126,DE
127,DE
128,DE
129,DE
130,DE
131,DE
132,DE
133,DE
134,DE
135,DE
136,DE
137,DE
138,DE
139,DE
140,DE
141,DE
142,DE
143,DE
144,DE
145,DE
146,DE
147,DE
148,DE
149,DE
150,DE
151,DE
152,DE
153,DE
154,DE
155,AO
156,AO
157,AO
158,AO
159,AO
160,AO
161,AO
162,AO
163,AO
164,AO
165,AO
166,AO
167,AO
168,AO
169,AO
170,AO
171,AO
172,AO
173,AO
174,AO
175,AO
176,AO
177,AO
178,AO
179,AO
180,AO
181,AO
182,AO
183,AO
184,AO
185,AO
186,AO
187,AO
188,AO
189,AO
190,AO
191,AO
192,AW
198,AW
199,SA
200,SA
201,SA
202,SA
203,SA
204,SA
205,SA
206,AR
207,AR
208,AR
209,AR
210,AR
211,AR
212,AR
213,AR
214,AR
215,AR
216,AR
217,AR
218,AR
219,AR
220,AR
221,AR
222,AR
223,AR
224,AR
225,AM
226,AM
227,AM
228,AM
229,AM
230,AM
231,AM
232,AU
233,AU
234,AU
235,AU
236,AU
237,AU
238,AU
239,AU
240,AU
241,AU
242,AU
243,AU
244,AU
245,AU
246,AU
247,AU
248,AU
249,AU
250,AU
251,AU
252,AU
253,AU
254,AU
255,AU
256,AU
257,AU
258,AU
259,AU
260,AU
261,AU
262,AT
263,AT
264,AT
265,AT
266,AT
267,AT
268,AT
269,AZ
270,AZ
271,BE
272,BE
273,BE
274,BE
275,BE
276,BE
277,BE
278,NL
279,BE
280,BE
281,BE
282,BE
283,BE
284,BE
285,BE
286,BS
287,BS
288,BS
289,BH
290,BD
291,BD
292,SV
293,BZ
294,BJ
295,BJ
296,BY
297,CO
298,BO
299,PT
300,BO
301,BO
302,BO
303,PE
304,BO
305,BO
306,BO
307,BO
308,BA
309,BW
310,BR
311,BR
312,BR
313,BR
314,BR
315,BR
316,BR
317,BR
318,BR
319,BR
320,BR
321,BR
322,BR
323,BR
324,BR
325,BG
326,BG
327,BG
328,BG
329,BG
330,BG
331,BF
332,BF
333,BF
334,KH
335,KH
336,KH
337,KH
338,CM
339,CM
340,CM
341,CA
342,CA
343,CA
344,CA
345,CA
346,CA
347,CA
348,CA
349,CA
350,CA
351,CA
352,CA
353,CA
354,CA
355,CA
356,CA
357,CA
358,CA
359,CA
360,CA
361,CA
362,CA
363,CA
364,CA
365,CA
366,CA
367,CA
368,CA
369,CA
370,CA
371,CA
372,CA
373,CA
374,CA
375,CA
376,CA
377,CA
378,CA
379,CA
380,CA
381,CA
382,CA
383,CA
384,CA
385,CA
386,CA
387,CA
388,CA
389,CA
390,CA
391,CA
392,CA
393,CA
394,CA
395,CA
396,CA
397,CV
398,CV
399,CV
400,CL
401,CL
402,CL
403,CL
404,CL
405,CL
406,CN
407,CN
408,CN
409,TW
410,TW
411,HK
412,CN
413,CN
414,CN
415,CN
416,CN
417,CN
418,CN
419,CN
420,CN
421,CN
422,CN
423,CN
424,CN
425,CN
426,CN
427,CN
428,CN
429,CN
430,CN
431,CN
432,CN
433,CY
434,CO
435,CO
436,CO
437,CO
438,CO
439,KM
440,KM
441,KM
442,KM
443,KM
468,KP
469,KR
470,KR
471,KR
472,KR
473,KR
474,CR
478,HR
479,HR
480,HR
481,CU
482,CU
483,DK
484,DK
485,DK
486,DK
487,DK
488,DK
489,DK
490,DK
491,DJ
492,EG
493,EG
494,AE
495,AE
496,AE
497,AE
498,EC
499,EC
500,EC
501,EC
502,EC
503,ES
504,ES
505,ES
506,ES
507,ES
508,ES
509,ES
510,ES
511,ES
512,ES
513,ES
514,ES
515,ES
516,ES
517,ES
518,ES
519,ES
520,EE
521,EE
522,EE
523,EE
524,EE
525,US
526,US
527,US
528,US
529,US
530,US
531,US
532,US
533,US
534,US
535,US
536,US
537,US
538,US
539,US
540,US
541,US
542,US
543,US
544,US
545,US
546,US
547,US
548,US
549,US
550,US
551,US
552,US
553,US
554,US
555,US
556,US
557,US
558,US
559,US
560,US
561,US
562,US
563,US
564,US
565,US
566,US
567,US
568,US
569,US
570,US
571,US
572,US
573,US
574,US
575,US
576,US
577,US
578,US
579,US
580,US
581,US
582,US
583,US
584,US
585,US
586,US
587,US
588,US
589,US
590,US
591,US
592,US
593,US
594,US
595,US
596,US
597,US
598,US
599,US
600,US
601,US
602,US
603,US
604,US
605,US
606,US
607,US
608,US
609,US
610,US
611,US
612,US
613,US
614,US
615,US
616,US
617,US
618,US
619,US
620,US
621,US
622,US
623,US
624,US
625,US
626,US
627,US
628,US
629,US
630,US
631,ER
632,ER
633,ET
634,ET
635,ET
636,ET
637,ET
638,ET
639,ET
640,ET
641,ET
642,FJ
643,FI
644,FI
645,FI
646,FI
647,FI
648,FI
649,FR
650,FR
651,FR
652,FR
653,FR
654,FR
655,FR
656,FR
657,FR
658,FR
659,FR
660,FR
661,FR
662,FR
663,FR
664,FR
665,FR
666,FR
667,FR
668,FR
669,FR
670,FR
671,FR
672,FR
673,FR
674,FR
675,FR
676,FR
677,FR
678,FR
679,FR
680,FR
681,FR
682,FR
683,FR
684,FR
685,FR
686,FR
687,FR
688,FR
689,FR
690,FR
691,FR
692,GA
693,GA
694,GA
695,GA
696,GA
697,GA
698,GA
699,GA
700,GA
701,GA
702,GE
703,GE
704,GE
705,GE
706,GE
707,GH
708,GH
709,GR
710,GR
711,GR
712,GL
713,GT
714,GN
715,HT
716,HT
717,HU
718,HU
719,HU
720,KY
721,KY
722,KY
723,MP
724,MH
725,IN
726,IN
727,IN
728,IN
729,IN
730,IN
731,IN
732,IN
733,IN
734,IN
735,IN
736,IN
737,IN
738,IN
739,IN
740,ID
741,ID
742,ID
743,ID
744,ID
745,ID
746,ID
747,ID
748,ID
749,ID
750,ID
751,ID
752,ID
753,ID
754,ID
755,ID
756,ID
757,ID
758,IQ
759,IR
760,IR
761,IR
762,IR
763,IR
764,IR
765,IE
766,IE
767,IE
768,IE
769,IE
770,IE
771,IE
772,IE
773,IS
774,IS
775,IS
776,IS
777,IS
778,IS
779,IS
780,IL
781,IL
782,IL
783,IL
784,IL
785,IT
786,IT
787,IT
788,IT
789,IT
790,IT
791,IT
792,IT
793,IT
794,IT
795,IT
796,IT
797,IT
798,IT
799,IT
800,IT
801,IT
802,IT
803,IT
804,IT
805,IT
806,IT
807,IT
808,IT
809,IT
810,IT
811,JM
812,JM
813,JP
814,JP
815,JP
816,JP
817,JP
818,JP
819,JP
820,JP
821,JO
822,KZ
823,KZ
824,KZ
825,KE
826,KE
827,KE
831,XK
832,KW
833,KW
834,KI
835,LA
836,LA
837,LA
838,LB
839,LB
840,LB
841,LB
842,LB
843,LY
844,LY
845,LY
846,LU
847,LU
848,LU
849,MO
850,MK
851,MG
852,MG
853,MG
854,MY
855,MY
856,ML
857,ML
858,MT
859,MT
860,MT
861,CH
862,MA
863,MA
864,MA
865,MA
866,MA
867,MA
868,MA
869,MU
870,MU
871,MR
872,MR
873,MX
874,MX
875,MX
876,MX
877,MX
878,MX
879,MX
880,MX
881,MX
882,MX
883,MD
884,MC
885,MC
886,MN
887,MN
888,ME
889,ME
890,MZ
891,NP
892,NP
893,NP
894,NZ
895,NZ
896,NO
897,NO
898,NO
899,NE
900,NG
901,NG
902,NG
903,NG
904,NG
905,NG
906,NU
907,OM
908,UZ
909,PA
910,PA
911,PG
912,PK
913,PK
914,PK
915,PK
916,NL
917,NL
918,NL
919,NL
920,NL
921,PE
922,PE
923,PE
924,PE
925,PL
926,PL
927,PL
928,PL
929,PH
930,PH
931,PH
932,PH
933,PT
934,PT
935,PT
936,PT
937,PT
938,PT
939,PT
940,QA
943,RO
944,RO
945,RO
946,RO
947,GB
948,GB
949,GB
950,GB
951,GB
952,GB
953,GB
954,GB
955,GB
956,GB
957,GB
958,RU
959,RU
960,RU
961,RU
962,RU
963,RU
964,RU
965,RU
966,RU
967,RU
968,RU
969,RU
970,RU
971,RU
972,RU
973,RU
974,RU
975,RU
976,RU
977,RU
978,RU
979,RU
980,RU
981,RU
982,RU
983,RU
984,RW
986,SV
987,RS
988,RS
989,SN
990,SN
991,SN
992,SN
993,SG
994,SG
995,SG
996,SG
997,SI
998,SD
999,SD
1000,SD
1001,SD
1002,LK
1003,SE
1004,SE
1005,SE
1006,SE
1007,SE
1008,SE
1009,SE
1010,SE
1011,SE
1012,SE
1013,SE
1014,SE
1015,SE
1016,SE
1017,SE
1018,SE
1019,SE
1020,SE
1021,SE
1022,SE
1023,SE
1024,SE
1025,SE
1026,SE
1027,SE
1028,SE
1029,SE
1030,SE
1031,SE
1032,SE
1033,SE
1034,SE
1035,SE
1036,SE
1037,SE
1038,SE
1039,SE
1040,SE
1041,SE
1042,SE
1043,SE
1044,SE
1045,SE
1046,SE
1047,SE
1048,SE
1049,SE
1050,SE
1051,SE
1052,SE
1053,SE
1054,SE
1055,SE
1056,SE
1057,SE
1058,SE
1059,SE
1060,SE
1061,SE
1062,SE
1063,SE
1064,SE
1065,SE
1066,SE
1067,SE
1068,SE
1069,SE
1070,SE
1071,SE
1072,CH
1073,CH
1074,CH
1075,CH
1076,CH
1077,CH
1078,CH
1079,CH
1080,CH
1081,CH
1082,CH
1083,SR
1084,SR
1085,SY
1086,SY
1087,TJ
1088,TJ
1089,TW
1090,TW
1091,TW
1092,TW
1093,TZ
1094,TD
1095,TH
1096,TH
1097,TH
1098,TH
1099,TH
1100,TH
1101,TH
1102,TH
1103,TH
1104,TH
1105,TH
1106,TG
1107,TG
1108,TT
1109,TN
1110,TN
1111,TN
1112,TN
1113,TN
1114,TN
1115,TN
1116,TR
1117,TR
1118,TR
1119,TR
1120,TR
1121,TR
1122,TR
1123,TR
1124,TR
1125,TR
1126,RU
1127,TR
1128,TR
1129,TR
1130,TM
1131,UA
1132,UA
1133,UA
1134,UA
1135,UA
1136,UA
1137,UA
1138,UA
1139,UA
1140,UA
1141,UA
1142,UA
1143,UA
1144,UA
1145,UA
1146,UA
1147,VU
