1,Supérieure,199
2,Deluxe,382
3,Suite,453
4,Présidentielle,795
5,Simple,64
6,Double,95
7,Triple,116
8,Familiale,144
9,Simple,45
10,Double,61
11,Standard,85
12,Supérieure,159
13,Suite,209
14,Standard,109
15,Supérieure,170
16,Suite,234
17,Simple,54
18,Double,93
19,Triple,125
20,Familiale,153
21,Supérieure,187
22,Deluxe,328
23,Suite,476
24,Présidentielle,896
25,Supérieure,217
26,Deluxe,340
27,Suite,484
28,Présidentielle,771
29,Supérieure,229
30,Deluxe,339
31,Suite,458
32,Présidentielle,959
33,Standard,91
34,Supérieure,143
35,Suite,244
36,Supérieure,220
37,Deluxe,381
38,Suite,423
39,Présidentielle,525
40,Simple,51
41,Double,85
42,Triple,107
43,Familiale,134
44,Standard,87
45,Supérieure,150
46,Suite,250
47,Simple,56
48,Double,80
49,Triple,84
50,Simple,43
51,Double,67
52,Triple,80
53,Standard,108
54,Supérieure,150
55,Suite,233
56,Simple,34
57,Double,57
58,Simple,42
59,Double,65
60,Simple,45
61,Double,56
62,Supérieure,187
63,Deluxe,276
64,Suite,490
65,Présidentielle,606
66,Standard,94
67,Supérieure,135
68,Suite,248
69,Standard,118
70,Supérieure,154
71,Suite,220
72,Simple,68
73,Double,99
74,Triple,108
75,Familiale,156
76,Standard,112
77,Supérieure,144
78,Suite,191
79,Supérieure,171
80,Deluxe,297
81,Suite,476
82,Présidentielle,681
83,Supérieure,249
84,Deluxe,288
85,Suite,423
86,Présidentielle,928
87,Simple,49
88,Double,52
89,Simple,34
90,Double,65
91,Simple,51
92,Double,63
93,Triple,94
94,Supérieure,235
95,Deluxe,316
96,Suite,492
97,Présidentielle,564
98,Standard,118
99,Supérieure,143
100,Suite,243
101,Standard,107
102,Supérieure,137
103,Suite,195
104,Standard,89
105,Supérieure,162
106,Suite,248
107,Supérieure,247
108,Deluxe,368
109,Suite,402
110,Présidentielle,763
111,Simple,56
112,Double,83
113,Triple,113
114,Familiale,157
115,Standard,102
116,Supérieure,130
117,Suite,210
118,Simple,32
119,Double,54
120,Standard,110
121,Supérieure,142
122,Suite,196
123,Simple,61
124,Double,74
125,Triple,107
126,Familiale,130
127,Standard,108
128,Supérieure,123
129,Suite,197
130,Simple,66
131,Double,71
132,Triple,119
133,Familiale,132
134,Standard,108
135,Supérieure,171
136,Suite,191
137,Supérieure,212
138,Deluxe,294
139,Suite,450
140,Présidentielle,521
141,Simple,44
142,Double,53
143,Simple,50
144,Double,65
145,Triple,84
146,Standard,88
147,Supérieure,179
148,Suite,184
149,Supérieure,189
150,Deluxe,347
151,Suite,470
152,Présidentielle,636
153,Simple,46
154,Double,62
155,Standard,81
156,Supérieure,173
157,Suite,204
158,Standard,108
159,Supérieure,143
160,Suite,206
161,Simple,38
162,Double,61
163,Simple,31
164,Double,61
165,Simple,59
166,Double,60
167,Triple,80
168,Simple,55
169,Double,88
170,Triple,121
171,Familiale,137
172,Standard,110
173,Supérieure,180
174,Suite,206
175,Standard,81
176,Supérieure,174
177,Suite,226
178,Simple,49
179,Double,67
180,Triple,96
181,Simple,53
182,Double,74
183,Triple,93
184,Simple,55
185,Double,78
186,Triple,94
187,Standard,96
188,Supérieure,132
189,Suite,207
190,Simple,33
191,Double,55
192,Simple,48
193,Double,80
194,Triple,91
195,Simple,43
196,Double,68
197,Triple,82
198,Simple,48
199,Double,61
200,Triple,98
201,Simple,57
202,Double,74
203,Triple,119
204,Familiale,130
205,Simple,49
206,Double,57
207,Simple,60
208,Double,71
209,Triple,120
210,Familiale,156
211,Standard,89
212,Supérieure,150
213,Suite,247
214,Standard,117
215,Supérieure,136
216,Suite,237
217,Simple,67
218,Double,77
219,Triple,115
220,Familiale,149
221,Simple,38
222,Double,63
223,Supérieure,218
224,Deluxe,339
225,Suite,471
226,Présidentielle,599
227,Supérieure,159
228,Deluxe,350
229,Suite,402
230,Présidentielle,700
231,Supérieure,152
232,Deluxe,273
233,Suite,469
234,Présidentielle,697
235,Simple,41
236,Double,79
237,Triple,83
238,Simple,43
239,Double,77
240,Triple,97
241,Simple,51
242,Double,64
243,Triple,84
244,Simple,49
245,Double,75
246,Triple,90
247,Standard,82
248,Supérieure,125
249,Suite,204
250,Simple,52
251,Double,92
252,Triple,116
253,Familiale,153
254,Supérieure,237
255,Deluxe,300
256,Suite,449
257,Présidentielle,997
258,Simple,60
259,Double,62
260,Triple,86
261,Simple,66
262,Double,71
263,Triple,100
264,Familiale,147
265,Supérieure,207
266,Deluxe,324
267,Suite,454
268,Présidentielle,997
269,Standard,80
270,Supérieure,145
271,Suite,246
272,Simple,56
273,Double,73
274,Triple,90
275,Supérieure,227
276,Deluxe,368
277,Suite,500
278,Présidentielle,565
279,Simple,69
280,Double,83
281,Triple,127
282,Familiale,141
283,Simple,35
284,Double,68
285,Simple,42
286,Double,66
287,Triple,81
288,Standard,113
289,Supérieure,159
290,Suite,199
291,Supérieure,178
292,Deluxe,267
293,Suite,438
294,Présidentielle,775
295,Simple,37
296,Double,56
297,Simple,66
298,Double,99
299,Triple,127
300,Familiale,143
301,Simple,45
302,Double,77
303,Triple,95
304,Simple,36
305,Double,55
306,Supérieure,229
307,Deluxe,253
308,Suite,432
309,Présidentielle,884
310,Simple,67
311,Double,100
312,Triple,103
313,Familiale,142
314,Supérieure,172
315,Deluxe,254
316,Suite,433
317,Présidentielle,895
318,Simple,40
319,Double,66
320,Simple,53
321,Double,87
322,Triple,129
323,Familiale,147
324,Simple,68
325,Double,74
326,Triple,102
327,Familiale,131
328,Standard,93
329,Supérieure,123
330,Suite,192
331,Standard,105
332,Supérieure,171
333,Suite,234
334,Simple,44
335,Double,63
336,Simple,45
337,Double,65
338,Triple,93
339,Standard,116
340,Supérieure,156
341,Suite,209
342,Simple,54
343,Double,93
344,Triple,109
345,Familiale,149
346,Simple,42
347,Double,65
348,Triple,88
349,Simple,52
350,Double,98
351,Triple,113
352,Familiale,131
353,Simple,55
354,Double,67
355,Triple,82
356,Simple,35
357,Double,68
358,Simple,70
359,Double,90
360,Triple,117
361,Familiale,154
362,Standard,108
363,Supérieure,128
364,Suite,207
365,Supérieure,208
366,Deluxe,344
367,Suite,476
368,Présidentielle,619
369,Supérieure,223
370,Deluxe,395
371,Suite,459
372,Présidentielle,586
373,Standard,82
374,Supérieure,176
375,Suite,183
376,Simple,46
377,Double,71
378,Triple,100
379,Simple,66
380,Double,92
381,Triple,126
382,Familiale,145
383,Simple,47
384,Double,64
385,Triple,82
386,Supérieure,156
387,Deluxe,386
388,Suite,495
389,Présidentielle,940
390,Standard,90
391,Supérieure,140
392,Suite,192
393,Simple,55
394,Double,81
395,Triple,109
396,Familiale,148
397,Simple,42
398,Double,50
399,Standard,110
400,Supérieure,151
401,Suite,221
402,Simple,54
403,Double,73
404,Triple,89
405,Simple,59
406,Double,90
407,Triple,110
408,Familiale,156
409,Standard,112
410,Supérieure,164
411,Suite,211
412,Simple,62
413,Double,99
414,Triple,109
415,Familiale,155
416,Simple,69
417,Double,85
418,Triple,107
419,Familiale,156
420,Simple,41
421,Double,54
422,Simple,36
423,Double,65
424,Supérieure,244
425,Deluxe,263
426,Suite,489
427,Présidentielle,722
428,Simple,64
429,Double,78
430,Triple,120
431,Familiale,143
432,Standard,94
433,Supérieure,132
434,Suite,225
435,Simple,46
436,Double,67
437,Simple,65
438,Double,89
439,Triple,101
440,Familiale,139
441,Simple,40
442,Double,67
443,Simple,67
444,Double,84
445,Triple,126
446,Familiale,143
447,Simple,44
448,Double,51
449,Simple,66
450,Double,92
451,Triple,119
452,Familiale,130
453,Simple,56
454,Double,75
455,Triple,127
456,Familiale,146
457,Supérieure,154
458,Deluxe,331
459,Suite,437
460,Présidentielle,962
461,Supérieure,207
462,Deluxe,376
463,Suite,434
464,Présidentielle,853
465,Simple,54
466,Double,79
467,Triple,116
468,Familiale,150
469,Simple,63
470,Double,98
471,Triple,110
472,Familiale,157
473,Simple,56
474,Double,70
475,Triple,80
476,Standard,90
477,Supérieure,123
478,Suite,197
479,Simple,48
480,Double,79
481,Triple,96
482,Simple,44
483,Double,70
484,Triple,87
485,Simple,62
486,Double,83
487,Triple,119
488,Familiale,148
489,Standard,107
490,Supérieure,150
491,Suite,213
492,Simple,55
493,Double,70
494,Triple,92
495,Simple,53
496,Double,71
497,Triple,88
498,Standard,94
499,Supérieure,130
500,Suite,209
501,Simple,33
502,Double,69
503,Standard,110
504,Supérieure,132
505,Suite,229
506,Supérieure,190
507,Deluxe,250
508,Suite,450
509,Présidentielle,659
510,Supérieure,175
511,Deluxe,330
512,Suite,409
513,Présidentielle,876
514,Standard,80
515,Supérieure,134
516,Suite,210
517,Simple,45
518,Double,72
519,Triple,97
520,Simple,54
521,Double,95
522,Triple,124
523,Familiale,150
524,Simple,54
525,Double,69
526,Triple,97
527,Standard,115
528,Supérieure,150
529,Suite,186
530,Standard,112
531,Supérieure,151
532,Suite,206
533,Simple,44
534,Double,77
535,Triple,82
536,Simple,31
537,Double,67
538,Supérieure,199
539,Deluxe,329
540,Suite,404
541,Présidentielle,558
542,Simple,40
543,Double,68
544,Triple,87
545,Standard,91
546,Supérieure,175
547,Suite,249
548,Standard,101
549,Supérieure,159
550,Suite,214
551,Supérieure,152
552,Deluxe,395
553,Suite,423
554,Présidentielle,650
555,Standard,84
556,Supérieure,143
557,Suite,197
558,Supérieure,212
559,Deluxe,304
560,Suite,449
561,Présidentielle,718
562,Simple,44
563,Double,72
564,Triple,99
565,Simple,56
566,Double,72
567,Triple,105
568,Familiale,142
569,Simple,48
570,Double,73
571,Triple,97
572,Simple,44
573,Double,61
574,Supérieure,186
575,Deluxe,341
576,Suite,435
577,Présidentielle,747
578,Supérieure,175
579,Deluxe,287
580,Suite,406
581,Présidentielle,606
582,Supérieure,199
583,Deluxe,310
584,Suite,476
585,Présidentielle,953
586,Simple,44
587,Double,64
588,Triple,81
589,Simple,43
590,Double,52
591,Simple,50
592,Double,64
593,Triple,97
594,Simple,50
595,Double,90
596,Triple,126
597,Familiale,152
598,Standard,110
599,Supérieure,160
600,Suite,208
601,Simple,50
602,Double,82
603,Triple,128
604,Familiale,143
605,Simple,68
606,Double,93
607,Triple,116
608,Familiale,156
609,Supérieure,168
610,Deluxe,336
611,Suite,471
612,Présidentielle,885
613,Simple,36
614,Double,55
615,Standard,107
616,Supérieure,135
617,Suite,231
618,Simple,50
619,Double,98
620,Triple,103
621,Familiale,148
622,Supérieure,220
623,Deluxe,381
624,Suite,488
625,Présidentielle,636
626,Standard,82
627,Supérieure,173
628,Suite,234
629,Simple,69
630,Double,76
631,Triple,126
632,Familiale,136
633,Simple,62
634,Double,78
635,Triple,117
636,Familiale,143
637,Supérieure,164
638,Deluxe,347
639,Suite,495
640,Présidentielle,880
641,Simple,68
642,Double,74
643,Triple,101
644,Familiale,139
645,Simple,41
646,Double,78
647,Triple,93
648,Standard,97
649,Supérieure,128
650,Suite,237
651,Simple,35
652,Double,65
653,Simple,51
654,Double,67
655,Triple,81
656,Supérieure,198
657,Deluxe,307
658,Suite,495
659,Présidentielle,792
660,Standard,108
661,Supérieure,179
662,Suite,209
663,Supérieure,182
664,Deluxe,337
665,Suite,425
666,Présidentielle,986
667,Simple,40
668,Double,57
669,Simple,46
670,Double,73
671,Triple,81
672,Standard,93
673,Supérieure,164
674,Suite,189
675,Standard,84
676,Supérieure,133
677,Suite,225
678,Simple,45
679,Double,58
680,Supérieure,168
681,Deluxe,309
682,Suite,446
683,Présidentielle,846
684,Simple,63
685,Double,88
686,Triple,111
687,Familiale,130
688,Simple,45
689,Double,54
690,Supérieure,191
691,Deluxe,356
692,Suite,491
693,Présidentielle,953
694,Simple,48
695,Double,79
696,Triple,92
697,Supérieure,250
698,Deluxe,357
699,Suite,471
700,Présidentielle,869
701,Simple,52
702,Double,89
703,Triple,110
704,Familiale,154
705,Simple,45
706,Double,69
707,Triple,83
708,Simple,39
709,Double,60
710,Simple,50
711,Double,60
712,Simple,36
713,Double,56
714,Simple,32
715,Double,59
716,Standard,83
717,Supérieure,120
718,Suite,181
719,Standard,108
720,Supérieure,171
721,Suite,200
722,Simple,50
723,Double,70
724,Triple,102
725,Familiale,130
726,Simple,48
727,Double,58
728,Simple,36
729,Double,67
730,Standard,118
731,Supérieure,137
732,Suite,239
733,Simple,49
734,Double,63
735,Triple,82
736,Simple,40
737,Double,61
738,Triple,98
739,Simple,56
740,Double,75
741,Triple,85
742,Supérieure,202
743,Deluxe,264
744,Suite,473
745,Présidentielle,551
746,Standard,95
747,Supérieure,133
748,Suite,212
749,Simple,43
750,Double,60
751,Triple,83
752,Standard,89
753,Supérieure,164
754,Suite,208
755,Standard,83
756,Supérieure,153
757,Suite,190
758,Simple,34
759,Double,63
760,Standard,107
761,Supérieure,161
762,Suite,219
763,Simple,47
764,Double,76
765,Triple,98
766,Simple,62
767,Double,88
768,Triple,129
769,Familiale,154
770,Simple,40
771,Double,51
772,Simple,66
773,Double,70
774,Triple,119
775,Familiale,151
776,Simple,39
777,Double,62
778,Simple,49
779,Double,64
780,Triple,100
781,Simple,50
782,Double,62
783,Simple,54
784,Double,76
785,Triple,99
786,Supérieure,208
787,Deluxe,341
788,Suite,491
789,Présidentielle,696
790,Simple,58
791,Double,73
792,Triple,80
793,Simple,53
794,Double,68
795,Triple,99
796,Supérieure,225
797,Deluxe,333
798,Suite,489
799,Présidentielle,555
800,Simple,32
801,Double,62
802,Supérieure,185
803,Deluxe,272
804,Suite,411
805,Présidentielle,510
806,Simple,33
807,Double,58
808,Simple,57
809,Double,80
810,Triple,110
811,Familiale,150
812,Simple,58
813,Double,69
814,Triple,92
815,Simple,59
816,Double,77
817,Triple,102
818,Familiale,155
819,Simple,58
820,Double,63
821,Triple,82
822,Simple,57
823,Double,98
824,Triple,108
825,Familiale,155
826,Supérieure,172
827,Deluxe,330
828,Suite,488
829,Présidentielle,924
830,Simple,58
831,Double,79
832,Triple,105
833,Familiale,154
834,Supérieure,234
835,Deluxe,320
836,Suite,440
837,Présidentielle,792
838,Supérieure,223
839,Deluxe,266
840,Suite,473
841,Présidentielle,854
842,Simple,63
843,Double,86
844,Triple,128
845,Familiale,151
846,Standard,88
847,Supérieure,176
848,Suite,232
849,Simple,37
850,Double,64
851,Supérieure,182
852,Deluxe,386
853,Suite,499
854,Présidentielle,828
855,Simple,50
856,Double,60
857,Standard,110
858,Supérieure,164
859,Suite,192
860,Simple,36
861,Double,60
862,Simple,43
863,Double,77
864,Triple,99
865,Standard,115
866,Supérieure,154
867,Suite,240
868,Simple,35
869,Double,67
870,Simple,49
871,Double,50
872,Simple,49
873,Double,77
874,Triple,100
875,Supérieure,227
876,Deluxe,254
877,Suite,475
878,Présidentielle,827
879,Simple,63
880,Double,90
881,Triple,102
882,Familiale,132
883,Simple,65
884,Double,97
885,Triple,108
886,Familiale,137
887,Standard,113
888,Supérieure,174
889,Suite,216
890,Simple,50
891,Double,70
892,Simple,32
893,Double,60
894,Simple,47
895,Double,78
896,Triple,96
897,Simple,31
898,Double,61
899,Simple,38
900,Double,51
901,Simple,69
902,Double,70
903,Triple,116
904,Familiale,160
905,Simple,69
906,Double,75
907,Triple,126
908,Familiale,140
909,Simple,30
910,Double,66
911,Simple,44
912,Double,60
913,Triple,86
914,Simple,57
915,Double,65
916,Triple,87
917,Simple,62
918,Double,100
919,Triple,120
920,Familiale,154
921,Simple,36
922,Double,60
923,Simple,32
924,Double,51
925,Simple,33
926,Double,63
927,Standard,82
928,Supérieure,124
929,Suite,197
930,Simple,49
931,Double,65
932,Triple,84
933,Simple,50
934,Double,99
935,Triple,108
936,Familiale,135
937,Simple,52
938,Double,81
939,Triple,129
940,Familiale,157
941,Simple,64
942,Double,100
943,Triple,102
944,Familiale,152
945,Simple,57
946,Double,90
947,Triple,127
948,Familiale,150
949,Standard,97
950,Supérieure,156
951,Suite,212
952,Supérieure,195
953,Deluxe,398
954,Suite,409
955,Présidentielle,725
956,Simple,55
957,Double,66
958,Triple,99
959,Simple,49
960,Double,70
961,Simple,50
962,Double,71
963,Triple,83
964,Simple,48
965,Double,65
966,Supérieure,229
967,Deluxe,307
968,Suite,426
969,Présidentielle,583
970,Simple,33
971,Double,52
972,Simple,60
973,Double,71
974,Triple,119
975,Familiale,131
976,Supérieure,241
977,Deluxe,381
978,Suite,499
979,Présidentielle,795
980,Simple,59
981,Double,78
982,Triple,81
983,Supérieure,240
984,Deluxe,263
985,Suite,430
986,Présidentielle,656
987,Standard,99
988,Supérieure,176
989,Suite,233
990,Standard,118
991,Supérieure,138
992,Suite,213
993,Simple,34
994,Double,67
995,Simple,67
996,Double,88
997,Triple,118
998,Familiale,144
999,Simple,51
1000,Double,65
1001,Triple,85
1002,Simple,56
1003,Double,83
1004,Triple,113
1005,Familiale,159
1006,Supérieure,237
1007,Deluxe,360
1008,Suite,462
1009,Présidentielle,767
1010,Simple,67
1011,Double,70
1012,Triple,117
1013,Familiale,153
1014,Simple,53
1015,Double,75
1016,Triple,99
1017,Standard,115
1018,Supérieure,171
1019,Suite,190
1020,Standard,117
1021,Supérieure,165
1022,Suite,198
1023,Supérieure,216
1024,Deluxe,388
1025,Suite,472
1026,Présidentielle,852
1027,Simple,59
1028,Double,75
1029,Triple,93
1030,Simple,65
1031,Double,98
1032,Triple,108
1033,Familiale,145
1034,Simple,31
1035,Double,54
1036,Standard,100
1037,Supérieure,143
1038,Suite,230
1039,Standard,119
1040,Supérieure,126
1041,Suite,210
1042,Standard,100
1043,Supérieure,159
1044,Suite,202
1045,Simple,55
1046,Double,78
1047,Triple,97
1048,Supérieure,178
1049,Deluxe,315
1050,Suite,466
1051,Présidentielle,524
1052,Simple,54
1053,Double,76
1054,Triple,117
1055,Familiale,150
1056,Simple,34
1057,Double,58
1058,Supérieure,243
1059,Deluxe,298
1060,Suite,421
1061,Présidentielle,545
1062,Supérieure,190
1063,Deluxe,316
1064,Suite,420
1065,Présidentielle,978
1066,Standard,115
1067,Supérieure,156
1068,Suite,199
1069,Simple,59
1070,Double,67
1071,Triple,99
1072,Simple,45
1073,Double,50
1074,Simple,37
1075,Double,56
1076,Simple,41
1077,Double,66
1078,Triple,96
1079,Standard,108
1080,Supérieure,159
1081,Suite,194
1082,Simple,57
1083,Double,78
1084,Triple,92
1085,Simple,34
1086,Double,57
1087,Simple,60
1088,Double,76
1089,Triple,130
1090,Familiale,159
1091,Simple,63
1092,Double,89
1093,Triple,100
1094,Familiale,140
1095,Simple,51
1096,Double,80
1097,Triple,101
1098,Familiale,152
1099,Standard,120
1100,Supérieure,155
1101,Suite,244
1102,Simple,50
1103,Double,75
1104,Triple,100
1105,Supérieure,162
1106,Deluxe,281
1107,Suite,469
1108,Présidentielle,822
1109,Simple,45
1110,Double,66
1111,Triple,85
1112,Simple,41
1113,Double,65
1114,Simple,34
1115,Double,64
1116,Simple,58
1117,Double,96
1118,Triple,107
1119,Familiale,158
1120,Supérieure,220
1121,Deluxe,316
1122,Suite,411
1123,Présidentielle,852
1124,Simple,48
1125,Double,73
1126,Triple,97
1127,Simple,69
1128,Double,71
1129,Triple,122
1130,Familiale,159
1131,Simple,50
1132,Double,88
1133,Triple,129
1134,Familiale,151
1135,Simple,50
1136,Double,71
1137,Triple,123
1138,Familiale,137
1139,Simple,53
1140,Double,73
1141,Triple,90
1142,Supérieure,218
1143,Deluxe,250
1144,Suite,409
1145,Présidentielle,711
1146,Simple,50
1147,Double,73
1148,Triple,117
1149,Familiale,144
1150,Simple,42
1151,Double,72
1152,Triple,87
1153,Simple,70
1154,Double,82
1155,Triple,108
1156,Familiale,136
1157,Simple,51
1158,Double,90
1159,Triple,105
1160,Familiale,147
1161,Simple,40
1162,Double,68
1163,Triple,88
1164,Simple,45
1165,Double,58
1166,Supérieure,154
1167,Deluxe,315
1168,Suite,403
1169,Présidentielle,778
1170,Simple,55
1171,Double,91
1172,Triple,122
1173,Familiale,137
1174,Simple,41
1175,Double,53
1176,Standard,107
1177,Supérieure,129
1178,Suite,240
1179,Standard,106
1180,Supérieure,132
1181,Suite,234
1182,Standard,118
1183,Supérieure,120
1184,Suite,237
1185,Simple,65
1186,Double,89
1187,Triple,121
1188,Familiale,145
1189,Simple,44
1190,Double,50
1191,Supérieure,177
1192,Deluxe,298
1193,Suite,422
1194,Présidentielle,860
1195,Simple,54
1196,Double,81
1197,Triple,101
1198,Familiale,141
1199,Simple,40
1200,Double,75
1201,Triple,91
1202,Supérieure,194
1203,Deluxe,307
1204,Suite,432
1205,Présidentielle,651
1206,Supérieure,158
1207,Deluxe,367
1208,Suite,446
1209,Présidentielle,696
1210,Simple,39
1211,Double,70
1212,Standard,109
1213,Supérieure,120
1214,Suite,236
1215,Supérieure,151
1216,Deluxe,296
1217,Suite,436
1218,Présidentielle,782
1219,Simple,52
1220,Double,68
1221,Triple,96
1222,Simple,58
1223,Double,100
1224,Triple,117
1225,Familiale,153
1226,Simple,49
1227,Double,55
1228,Simple,59
1229,Double,74
1230,Triple,99
1231,Simple,66
1232,Double,76
1233,Triple,113
1234,Familiale,157
1235,Supérieure,249
1236,Deluxe,276
1237,Suite,482
1238,Présidentielle,724
1239,Simple,40
1240,Double,62
1241,Triple,83
1242,Simple,64
1243,Double,79
1244,Triple,118
1245,Familiale,156
1246,Supérieure,162
1247,Deluxe,281
1248,Suite,416
1249,Présidentielle,858
1250,Standard,99
1251,Supérieure,150
1252,Suite,189
1253,Simple,64
1254,Double,85
1255,Triple,122
1256,Familiale,142
1257,Supérieure,198
1258,Deluxe,392
1259,Suite,463
1260,Présidentielle,983
1261,Standard,90
1262,Supérieure,133
1263,Suite,204
1264,Simple,42
1265,Double,56
1266,Simple,52
1267,Double,82
1268,Triple,113
1269,Familiale,134
1270,Simple,70
1271,Double,97
1272,Triple,100
1273,Familiale,137
1274,Simple,58
1275,Double,80
1276,Triple,124
1277,Familiale,145
1278,Standard,114
1279,Supérieure,178
1280,Suite,183
1281,Simple,51
1282,Double,65
1283,Triple,85
1284,Standard,105
1285,Supérieure,153
1286,Suite,232
1287,Simple,49
1288,Double,56
1289,Standard,91
1290,Supérieure,123
1291,Suite,204
1292,Simple,50
1293,Double,70
1294,Triple,95
1295,Simple,36
1296,Double,69
1297,Supérieure,154
1298,Deluxe,316
1299,Suite,474
1300,Présidentielle,985
1301,Simple,50
1302,Double,58
1303,Simple,51
1304,Double,97
1305,Triple,128
1306,Familiale,130
1307,Simple,42
1308,Double,54
1309,Standard,116
1310,Supérieure,137
1311,Suite,219
1312,Standard,116
1313,Supérieure,145
1314,Suite,189
1315,Standard,105
1316,Supérieure,147
1317,Suite,212
1318,Simple,64
1319,Double,88
1320,Triple,124
1321,Familiale,158
1322,Simple,70
1323,Double,78
1324,Triple,121
1325,Familiale,147
1326,Simple,36
1327,Double,53
1328,Simple,57
1329,Double,87
1330,Triple,103
1331,Familiale,156
1332,Simple,63
1333,Double,78
1334,Triple,109
1335,Familiale,139
1336,Supérieure,168
1337,Deluxe,312
1338,Suite,415
1339,Présidentielle,960
1340,Standard,99
1341,Supérieure,139
1342,Suite,245
1343,Simple,44
1344,Double,79
1345,Triple,99
1346,Standard,98
1347,Supérieure,134
1348,Suite,239
1349,Simple,43
1350,Double,53
1351,Simple,37
1352,Double,55
1353,Supérieure,226
1354,Deluxe,391
1355,Suite,435
1356,Présidentielle,592
1357,Standard,120
1358,Supérieure,144
1359,Suite,195
1360,Supérieure,244
1361,Deluxe,308
1362,Suite,461
1363,Présidentielle,777
1364,Simple,42
1365,Double,63
1366,Simple,38
1367,Double,67
1368,Simple,41
1369,Double,67
1370,Simple,37
1371,Double,69
1372,Standard,82
1373,Supérieure,167
1374,Suite,184
1375,Simple,69
1376,Double,93
1377,Triple,100
1378,Familiale,142
1379,Supérieure,206
1380,Deluxe,318
1381,Suite,470
1382,Présidentielle,819
1383,Standard,84
1384,Supérieure,128
1385,Suite,198
1386,Simple,50
1387,Double,94
1388,Triple,118
1389,Familiale,137
1390,Standard,105
1391,Supérieure,128
1392,Suite,233
1393,Simple,59
1394,Double,68
1395,Triple,85
1396,Standard,89
1397,Supérieure,155
1398,Suite,246
1399,Simple,51
1400,Double,65
1401,Triple,96
1402,Simple,64
1403,Double,99
1404,Triple,126
1405,Familiale,154
1406,Simple,50
1407,Double,85
1408,Triple,107
1409,Familiale,146
1410,Simple,42
1411,Double,80
1412,Triple,83
1413,Simple,47
1414,Double,64
1415,Triple,100
1416,Simple,60
1417,Double,74
1418,Triple,129
1419,Familiale,147
1420,Supérieure,204
1421,Deluxe,258
1422,Suite,438
1423,Présidentielle,879
1424,Supérieure,169
1425,Deluxe,271
1426,Suite,439
1427,Présidentielle,722
1428,Simple,44
1429,Double,64
1430,Standard,95
1431,Supérieure,178
1432,Suite,237
1433,Supérieure,246
1434,Deluxe,289
1435,Suite,407
1436,Présidentielle,583
1437,Simple,62
1438,Double,99
1439,Triple,102
1440,Familiale,147
1441,Simple,58
1442,Double,71
1443,Triple,83
1444,Standard,119
1445,Supérieure,170
1446,Suite,220
1447,Supérieure,212
1448,Deluxe,373
1449,Suite,421
1450,Présidentielle,517
1451,Supérieure,179
1452,Deluxe,359
1453,Suite,474
1454,Présidentielle,590
1455,Simple,57
1456,Double,89
1457,Triple,118
1458,Familiale,131
1459,Supérieure,226
1460,Deluxe,354
1461,Suite,448
1462,Présidentielle,595
1463,Simple,67
1464,Double,80
1465,Triple,107
1466,Familiale,160
1467,Simple,38
1468,Double,65
1469,Simple,59
1470,Double,97
1471,Triple,102
1472,Familiale,131
1473,Simple,65
1474,Double,98
1475,Triple,129
1476,Familiale,156
1477,Simple,67
1478,Double,90
1479,Triple,107
1480,Familiale,149
1481,Simple,31
1482,Double,57
1483,Simple,65
1484,Double,96
1485,Triple,127
1486,Familiale,135
1487,Simple,46
1488,Double,69
1489,Standard,120
1490,Supérieure,125
1491,Suite,190
1492,Simple,46
1493,Double,69
1494,Simple,58
1495,Double,78
1496,Triple,80
1497,Simple,43
