1,Supérieure,199
1498,Double,56
1499,Simple,68
1500,Double,74
1501,Triple,113
1502,Familiale,132
1503,Simple,49
1504,Double,71
1505,Triple,94
1506,Simple,45
1507,Double,64
1508,Triple,94
1509,Supérieure,165
1510,Deluxe,362
1511,Suite,414
1512,Présidentielle,504
1513,Simple,43
1514,Double,64
1515,Triple,85
1516,Simple,52
1517,Double,79
1518,Triple,125
1519,Familiale,151
1520,Supérieure,226
1521,Deluxe,283
1522,Suite,491
1523,Présidentielle,582
1524,Standard,102
1525,Supérieure,170
1526,Suite,201
1527,Simple,54
1528,Double,77
1529,Triple,80
1530,Simple,62
1531,Double,87
1532,Triple,121
1533,Familiale,154
1534,Supérieure,185
1535,Deluxe,295
1536,Suite,494
1537,Présidentielle,719
1538,Simple,58
1539,Double,76
1540,Triple,91
1541,Standard,92
1542,Supérieure,178
1543,Suite,227
1544,Simple,47
1545,Double,55
1546,Simple,41
1547,Double,72
1548,Triple,85
1549,Supérieure,154
1550,Deluxe,346
1551,Suite,424
1552,Présidentielle,663
1553,Standard,96
1554,Supérieure,169
1555,Suite,217
1556,Standard,85
1557,Supérieure,144
1558,Suite,182
1559,Simple,39
1560,Double,67
1561,Standard,98
1562,Supérieure,151
1563,Suite,217
1564,Simple,41
1565,Double,64
1566,Supérieure,167
1567,Deluxe,381
1568,Suite,428
1569,Présidentielle,684
1570,Simple,51
1571,Double,93
1572,Triple,115
1573,Familiale,133
1574,Simple,53
1575,Double,72
1576,Triple,115
1577,Familiale,143
1578,Standard,92
1579,Supérieure,126
1580,Suite,219
1581,Simple,39
1582,Double,52
1583,Simple,33
1584,Double,59
1585,Simple,51
1586,Double,78
1587,Triple,117
1588,Familiale,140
1589,Standard,106
1590,Supérieure,136
1591,Suite,198
1592,Simple,61
1593,Double,96
1594,Triple,118
1595,Familiale,155
1596,Supérieure,213
1597,Deluxe,318
1598,Suite,432
1599,Présidentielle,553
1600,Standard,116
1601,Supérieure,157
1602,Suite,233
1603,Standard,84
1604,Supérieure,139
1605,Suite,219
1606,Simple,54
1607,Double,67
1608,Triple,100
1609,Simple,43
1610,Double,64
1611,Triple,85
1612,Standard,102
1613,Supérieure,132
1614,Suite,212
1615,Simple,34
1616,Double,58
1617,Simple,49
1618,Double,56
1619,Standard,96
1620,Supérieure,167
1621,Suite,234
1622,Simple,47
1623,Double,65
1624,Triple,80
1625,Simple,64
1626,Double,94
1627,Triple,128
1628,Familiale,135
1629,Supérieure,176
1630,Deluxe,298
1631,Suite,442
1632,Présidentielle,979
1633,Simple,46
1634,Double,74
1635,Triple,95
1636,Simple,41
1637,Double,62
1638,Triple,96
1639,Simple,39
1640,Double,68
1641,Simple,41
1642,Double,55
1643,Simple,36
1644,Double,54
1645,Supérieure,204
1646,Deluxe,272
1647,Suite,434
1648,Présidentielle,691
1649,Simple,43
1650,Double,70
1651,Standard,111
1652,Supérieure,137
1653,Suite,240
1654,Simple,38
1655,Double,51
1656,Simple,43
1657,Double,77
1658,Triple,81
1659,Simple,36
1660,Double,61
1661,Simple,65
1662,Double,74
1663,Triple,109
1664,Familiale,141
1665,Standard,119
1666,Supérieure,133
1667,Suite,209
1668,Simple,55
1669,Double,80
1670,Triple,85
1671,Simple,32
1672,Double,57
1673,Simple,51
1674,Double,93
1675,Triple,120
1676,Familiale,156
1677,Simple,43
1678,Double,72
1679,Triple,90
1680,Supérieure,203
1681,Deluxe,273
1682,Suite,435
1683,Présidentielle,540
1684,Simple,64
1685,Double,94
1686,Triple,124
1687,Familiale,149
1688,Supérieure,196
1689,Deluxe,331
1690,Suite,474
1691,Présidentielle,973
1692,Supérieure,167
1693,Deluxe,289
1694,Suite,469
1695,Présidentielle,871
1696,Simple,48
1697,Double,64
1698,Triple,88
1699,Standard,88
1700,Supérieure,177
1701,Suite,189
1702,Supérieure,189
1703,Deluxe,265
1704,Suite,413
1705,Présidentielle,531
1706,Simple,64
1707,Double,74
1708,Triple,130
1709,Familiale,146
1710,Simple,55
1711,Double,65
1712,Triple,80
1713,Simple,50
1714,Double,67
1715,Simple,41
1716,Double,60
1717,Triple,86
1718,Standard,80
1719,Supérieure,169
1720,Suite,218
1721,Simple,30
1722,Double,58
1723,Simple,45
1724,Double,54
1725,Standard,118
1726,Supérieure,122
1727,Suite,214
1728,Simple,37
1729,Double,50
1730,Supérieure,184
1731,Deluxe,375
1732,Suite,402
1733,Présidentielle,679
1734,Simple,55
1735,Double,70
1736,Triple,86
1737,Simple,51
1738,Double,78
1739,Triple,83
1740,Simple,39
1741,Double,62
1742,Standard,99
1743,Supérieure,163
1744,Suite,188
1745,Simple,61
1746,Double,95
1747,Triple,125
1748,Familiale,145
1749,Standard,91
1750,Supérieure,129
1751,Suite,180
1752,Simple,54
1753,Double,86
1754,Triple,119
1755,Familiale,132
1756,Simple,44
1757,Double,56
1758,Supérieure,217
1759,Deluxe,336
1760,Suite,430
1761,Présidentielle,629
1762,Simple,55
1763,Double,99
1764,Triple,103
1765,Familiale,139
1766,Simple,45
1767,Double,64
1768,Simple,51
1769,Double,71
1770,Triple,104
1771,Familiale,134
1772,Supérieure,214
1773,Deluxe,337
1774,Suite,481
1775,Présidentielle,603
1776,Standard,88
1777,Supérieure,120
1778,Suite,205
1779,Simple,52
1780,Double,61
1781,Triple,82
1782,Standard,103
1783,Supérieure,122
1784,Suite,238
1785,Standard,85
1786,Supérieure,144
1787,Suite,243
1788,Simple,47
1789,Double,69
1790,Triple,96
1791,Simple,42
1792,Double,53
1793,Simple,66
1794,Double,94
1795,Triple,110
1796,Familiale,142
1797,Supérieure,238
1798,Deluxe,329
1799,Suite,428
1800,Présidentielle,960
1801,Supérieure,237
1802,Deluxe,261
1803,Suite,493
1804,Présidentielle,504
1805,Supérieure,205
1806,Deluxe,371
1807,Suite,421
1808,Présidentielle,603
1809,Supérieure,202
1810,Deluxe,270
1811,Suite,442
1812,Présidentielle,864
1813,Supérieure,154
1814,Deluxe,366
1815,Suite,428
1816,Présidentielle,770
1817,Standard,99
1818,Supérieure,121
1819,Suite,194
1820,Simple,58
1821,Double,68
1822,Triple,94
1823,Standard,94
1824,Supérieure,121
1825,Suite,190
1826,Standard,99
1827,Supérieure,163
1828,Suite,213
1829,Simple,53
1830,Double,100
1831,Triple,120
1832,Familiale,144
1833,Supérieure,196
1834,Deluxe,299
1835,Suite,422
1836,Présidentielle,957
1837,Standard,117
1838,Supérieure,144
1839,Suite,238
1840,Supérieure,236
1841,Deluxe,367
1842,Suite,408
1843,Présidentielle,906
1844,Simple,34
1845,Double,66
1846,Simple,47
1847,Double,71
1848,Triple,93
1849,Simple,36
1850,Double,55
1851,Simple,33
1852,Double,58
1853,Simple,37
1854,Double,51
1855,Simple,41
1856,Double,69
1857,Triple,99
1858,Simple,50
1859,Double,61
1860,Supérieure,217
1861,Deluxe,307
1862,Suite,449
1863,Présidentielle,860
1864,Standard,107
1865,Supérieure,176
1866,Suite,222
1867,Simple,64
1868,Double,98
1869,Triple,128
1870,Familiale,144
1871,Standard,99
1872,Supérieure,168
1873,Suite,225
1874,Standard,82
1875,Supérieure,149
1876,Suite,241
1877,Simple,45
1878,Double,63
1879,Simple,55
1880,Double,87
1881,Triple,103
1882,Familiale,136
1883,Standard,103
1884,Supérieure,126
1885,Suite,233
1886,Simple,56
1887,Double,76
1888,Triple,89
1889,Supérieure,194
1890,Deluxe,278
1891,Suite,479
1892,Présidentielle,956
1893,Supérieure,244
1894,Deluxe,282
1895,Suite,439
1896,Présidentielle,955
1897,Standard,101
1898,Supérieure,131
1899,Suite,187
1900,Simple,48
1901,Double,63
1902,Triple,89
1903,Simple,53
1904,Double,85
1905,Triple,105
1906,Familiale,138
1907,Simple,59
1908,Double,98
1909,Triple,105
1910,Familiale,139
1911,Simple,54
1912,Double,76
1913,Triple,113
1914,Familiale,130
1915,Supérieure,226
1916,Deluxe,319
1917,Suite,495
1918,Présidentielle,802
1919,Simple,66
1920,Double,99
1921,Triple,117
1922,Familiale,141
1923,Simple,47
1924,Double,56
1925,Simple,57
1926,Double,66
1927,Triple,89
1928,Supérieure,246
1929,Deluxe,371
1930,Suite,406
1931,Présidentielle,751
1932,Supérieure,209
1933,Deluxe,367
1934,Suite,498
1935,Présidentielle,536
1936,Standard,91
1937,Supérieure,154
1938,Suite,241
1939,Simple,52
1940,Double,70
1941,Triple,81
1942,Standard,98
1943,Supérieure,177
1944,Suite,186
1945,Simple,37
1946,Double,61
1947,Simple,56
1948,Double,60
1949,Triple,99
1950,Simple,63
1951,Double,76
1952,Triple,112
1953,Familiale,154
1954,Standard,89
1955,Supérieure,147
1956,Suite,237
1957,Supérieure,200
1958,Deluxe,361
1959,Suite,401
1960,Présidentielle,643
1961,Standard,116
1962,Supérieure,147
1963,Suite,221
1964,Standard,110
1965,Supérieure,166
1966,Suite,237
1967,Standard,109
1968,Supérieure,150
1969,Suite,217
1970,Simple,48
1971,Double,70
1972,Simple,59
1973,Double,62
1974,Triple,80
1975,Simple,52
1976,Double,73
1977,Triple,82
1978,Simple,42
1979,Double,63
1980,Triple,86
1981,Simple,53
1982,Double,72
1983,Triple,89
1984,Supérieure,174
1985,Deluxe,383
1986,Suite,460
1987,Présidentielle,561
1988,Standard,112
1989,Supérieure,130
1990,Suite,215
1991,Simple,32
1992,Double,67
1993,Simple,33
1994,Double,58
1995,Supérieure,173
1996,Deluxe,345
1997,Suite,489
1998,Présidentielle,747
1999,Supérieure,184
2000,Deluxe,317
2001,Suite,463
2002,Présidentielle,692
2003,Standard,89
2004,Supérieure,146
2005,Suite,249
2006,Simple,64
2007,Double,82
2008,Triple,107
2009,Familiale,134
2010,Simple,49
2011,Double,63
2012,Simple,50
2013,Double,60
2014,Simple,60
2015,Double,70
2016,Triple,86
2017,Simple,70
2018,Double,77
2019,Triple,111
2020,Familiale,156
2021,Simple,38
2022,Double,66
2023,Supérieure,206
2024,Deluxe,328
2025,Suite,468
2026,Présidentielle,935
2027,Simple,50
2028,Double,66
2029,Simple,48
2030,Double,77
2031,Triple,83
2032,Standard,84
2033,Supérieure,124
2034,Suite,229
2035,Simple,33
2036,Double,65
2037,Standard,83
2038,Supérieure,124
2039,Suite,245
2040,Simple,35
2041,Double,55
2042,Simple,65
2043,Double,90
2044,Triple,110
2045,Familiale,157
2046,Simple,58
2047,Double,76
2048,Triple,119
2049,Familiale,142
2050,Supérieure,191
2051,Deluxe,288
2052,Suite,469
2053,Présidentielle,990
2054,Supérieure,233
2055,Deluxe,296
2056,Suite,412
2057,Présidentielle,539
2058,Simple,48
2059,Double,63
2060,Triple,85
2061,Supérieure,216
2062,Deluxe,263
2063,Suite,476
2064,Présidentielle,925
2065,Simple,40
2066,Double,78
2067,Triple,95
2068,Standard,88
2069,Supérieure,154
2070,Suite,207
2071,Supérieure,153
2072,Deluxe,362
2073,Suite,438
2074,Présidentielle,650
2075,Standard,99
2076,Supérieure,129
2077,Suite,203
2078,Supérieure,248
2079,Deluxe,251
2080,Suite,489
2081,Présidentielle,736
2082,Simple,51
2083,Double,94
2084,Triple,123
2085,Familiale,138
2086,Simple,40
2087,Double,62
2088,Triple,95
2089,Standard,102
2090,Supérieure,151
2091,Suite,218
2092,Simple,42
2093,Double,79
2094,Triple,80
2095,Simple,48
2096,Double,65
2097,Triple,94
2098,Simple,46
2099,Double,77
2100,Triple,83
2101,Supérieure,188
2102,Deluxe,388
2103,Suite,488
2104,Présidentielle,802
2105,Simple,63
2106,Double,80
2107,Triple,122
2108,Familiale,141
2109,Simple,45
2110,Double,69
2111,Triple,91
2112,Simple,60
2113,Double,66
2114,Triple,91
2115,Simple,34
2116,Double,66
2117,Simple,44
2118,Double,63
2119,Triple,91
2120,Simple,45
2121,Double,64
2122,Standard,113
2123,Supérieure,154
2124,Suite,199
2125,Simple,59
2126,Double,72
2127,Triple,106
2128,Familiale,152
2129,Supérieure,159
2130,Deluxe,343
2131,Suite,430
2132,Présidentielle,720
2133,Simple,62
2134,Double,94
2135,Triple,106
2136,Familiale,132
2137,Supérieure,191
2138,Deluxe,291
2139,Suite,425
2140,Présidentielle,802
2141,Simple,59
2142,Double,73
2143,Triple,123
2144,Familiale,156
2145,Standard,97
2146,Supérieure,169
2147,Suite,187
2148,Supérieure,162
2149,Deluxe,342
2150,Suite,465
2151,Présidentielle,732
2152,Simple,40
2153,Double,79
2154,Triple,94
2155,Simple,42
2156,Double,74
2157,Triple,90
2158,Standard,96
2159,Supérieure,149
2160,Suite,238
2161,Simple,53
2162,Double,62
2163,Triple,86
2164,Simple,46
2165,Double,52
2166,Simple,53
2167,Double,89
2168,Triple,129
2169,Familiale,150
2170,Simple,70
2171,Double,87
2172,Triple,106
2173,Familiale,133
2174,Simple,56
2175,Double,64
2176,Triple,81
2177,Supérieure,214
2178,Deluxe,323
2179,Suite,414
2180,Présidentielle,725
2181,Standard,104
2182,Supérieure,135
2183,Suite,184
2184,Simple,70
2185,Double,92
2186,Triple,128
2187,Familiale,140
2188,Standard,112
2189,Supérieure,159
2190,Suite,211
2191,Simple,55
2192,Double,85
2193,Triple,116
2194,Familiale,149
2195,Simple,60
2196,Double,66
2197,Triple,97
2198,Simple,57
2199,Double,86
2200,Triple,105
2201,Familiale,156
2202,Simple,48
2203,Double,52
2204,Standard,106
2205,Supérieure,168
2206,Suite,196
2207,Simple,46
2208,Double,69
2209,Standard,108
2210,Supérieure,170
2211,Suite,183
2212,Standard,113
2213,Supérieure,166
2214,Suite,217
2215,Simple,70
2216,Double,82
2217,Triple,118
2218,Familiale,137
2219,Simple,59
2220,Double,71
2221,Triple,81
2222,Simple,37
2223,Double,64
2224,Supérieure,231
2225,Deluxe,382
2226,Suite,414
2227,Présidentielle,925
2228,Standard,93
2229,Supérieure,136
2230,Suite,197
2231,Simple,37
2232,Double,69
2233,Simple,50
2234,Double,71
2235,Triple,88
2236,Simple,38
2237,Double,58
2238,Simple,39
2239,Double,58
2240,Standard,119
2241,Supérieure,123
2242,Suite,183
2243,Simple,37
2244,Double,65
2245,Simple,60
2246,Double,70
2247,Triple,92
2248,Simple,56
2249,Double,65
2250,Triple,95
2251,Simple,68
2252,Double,72
2253,Triple,117
2254,Familiale,135
2255,Supérieure,250
2256,Deluxe,299
2257,Suite,402
2258,Présidentielle,511
2259,Simple,64
2260,Double,78
2261,Triple,103
2262,Familiale,130
2263,Supérieure,233
2264,Deluxe,363
2265,Suite,444
2266,Présidentielle,754
2267,Simple,48
2268,Double,74
2269,Triple,100
2270,Simple,45
2271,Double,54
2272,Simple,70
2273,Double,84
2274,Triple,103
2275,Familiale,154
2276,Simple,55
2277,Double,78
2278,Triple,101
2279,Familiale,146
2280,Simple,40
2281,Double,76
2282,Triple,100
2283,Supérieure,152
2284,Deluxe,326
2285,Suite,424
2286,Présidentielle,849
2287,Simple,32
2288,Double,59
2289,Simple,57
2290,Double,79
2291,Triple,89
2292,Supérieure,164
2293,Deluxe,257
2294,Suite,409
2295,Présidentielle,817
2296,Simple,50
2297,Double,59
2298,Simple,44
2299,Double,67
2300,Triple,94
2301,Simple,60
2302,Double,66
2303,Triple,100
2304,Simple,43
2305,Double,64
2306,Simple,46
2307,Double,60
2308,Triple,99
2309,Simple,42
2310,Double,74
2311,Triple,92
2312,Standard,108
2313,Supérieure,136
2314,Suite,195
2315,Standard,108
2316,Supérieure,173
2317,Suite,187
2318,Standard,113
2319,Supérieure,170
2320,Suite,187
2321,Simple,42
2322,Double,63
2323,Triple,97
2324,Simple,56
2325,Double,68
2326,Triple,84
2327,Simple,53
2328,Double,100
2329,Triple,126
2330,Familiale,139
2331,Simple,47
2332,Double,62
2333,Standard,89
2334,Supérieure,151
2335,Suite,245
2336,Simple,31
2337,Double,64
2338,Simple,51
2339,Double,67
2340,Triple,85
2341,Simple,45
2342,Double,71
2343,Triple,82
2344,Simple,45
2345,Double,78
2346,Triple,82
2347,Supérieure,184
2348,Deluxe,269
2349,Suite,440
2350,Présidentielle,662
2351,Simple,50
2352,Double,68
2353,Triple,84
2354,Simple,47
2355,Double,60
2356,Triple,87
2357,Standard,89
2358,Supérieure,163
2359,Suite,229
2360,Standard,90
2361,Supérieure,142
2362,Suite,211
2363,Simple,49
2364,Double,61
2365,Triple,82
2366,Supérieure,228
2367,Deluxe,307
2368,Suite,491
2369,Présidentielle,692
2370,Simple,58
2371,Double,61
2372,Triple,92
2373,Standard,115
2374,Supérieure,129
2375,Suite,233
2376,Simple,57
2377,Double,83
2378,Triple,128
2379,Familiale,144
2380,Supérieure,208
2381,Deluxe,267
2382,Suite,493
2383,Présidentielle,839
2384,Simple,59
2385,Double,80
2386,Triple,96
2387,Simple,52
2388,Double,70
2389,Triple,124
2390,Familiale,145
2391,Simple,67
2392,Double,95
2393,Triple,125
2394,Familiale,136
2395,Simple,59
2396,Double,88
2397,Triple,100
2398,Familiale,149
2399,Standard,90
2400,Supérieure,159
2401,Suite,208
2402,Simple,55
2403,Double,68
2404,Triple,93
2405,Simple,67
2406,Double,76
2407,Triple,123
2408,Familiale,142
2409,Simple,43
2410,Double,54
2411,Simple,52
2412,Double,64
2413,Triple,92
2414,Simple,44
2415,Double,70
2416,Simple,59
2417,Double,65
2418,Triple,93
2419,Standard,103
2420,Supérieure,125
2421,Suite,230
2422,Standard,118
2423,Supérieure,154
2424,Suite,197
2425,Supérieure,244
2426,Deluxe,348
2427,Suite,415
2428,Présidentielle,797
2429,Standard,114
2430,Supérieure,138
2431,Suite,221
2432,Simple,48
2433,Double,65
2434,Simple,40
2435,Double,69
2436,Triple,88
2437,Simple,49
2438,Double,53
2439,Simple,45
2440,Double,54
2441,Standard,117
2442,Supérieure,135
2443,Suite,248
2444,Supérieure,176
2445,Deluxe,383
2446,Suite,447
2447,Présidentielle,646
2448,Simple,69
2449,Double,80
2450,Triple,125
2451,Familiale,158
2452,Simple,64
2453,Double,80
2454,Triple,125
2455,Familiale,132
2456,Simple,42
2457,Double,61
2458,Triple,95
2459,Simple,56
2460,Double,72
2461,Triple,96
2462,Standard,88
2463,Supérieure,164
2464,Suite,227
2465,Simple,46
2466,Double,77
2467,Triple,95
2468,Simple,68
2469,Double,71
2470,Triple,100
2471,Familiale,146
2472,Simple,30
2473,Double,53
2474,Simple,40
2475,Double,68
2476,Simple,56
2477,Double,64
2478,Triple,90
2479,Simple,51
2480,Double,60
2481,Triple,84
2482,Simple,44
2483,Double,57
2484,Simple,64
2485,Double,83
2486,Triple,111
2487,Familiale,155
2488,Simple,40
2489,Double,78
2490,Triple,94
2491,Supérieure,238
2492,Deluxe,331
2493,Suite,423
2494,Présidentielle,908
2495,Simple,60
2496,Double,92
2497,Triple,104
2498,Familiale,142
2499,Simple,40
2500,Double,53
2501,Simple,40
2502,Double,58
2503,Simple,33
2504,Double,53
2505,Standard,109
2506,Supérieure,163
2507,Suite,210
2508,Simple,63
2509,Double,84
2510,Triple,101
2511,Familiale,130
2512,Simple,67
2513,Double,85
2514,Triple,106
2515,Familiale,133
2516,Standard,118
2517,Supérieure,147
2518,Suite,189
2519,Supérieure,228
2520,Deluxe,273
2521,Suite,466
2522,Présidentielle,873
2523,Standard,85
2524,Supérieure,127
2525,Suite,215
2526,Supérieure,163
2527,Deluxe,328
2528,Suite,473
2529,Présidentielle,653
2530,Simple,45
2531,Double,68
2532,Standard,88
2533,Supérieure,155
2534,Suite,215
2535,Simple,44
2536,Double,57
2537,Supérieure,194
2538,Deluxe,294
2539,Suite,478
2540,Présidentielle,528
2541,Simple,69
2542,Double,98
2543,Triple,124
2544,Familiale,159
2545,Simple,55
2546,Double,62
2547,Triple,92
2548,Simple,45
2549,Double,68
2550,Triple,92
2551,Simple,66
2552,Double,98
2553,Triple,107
2554,Familiale,159
2555,Simple,44
2556,Double,63
2557,Triple,80
2558,Simple,67
2559,Double,71
2560,Triple,117
2561,Familiale,159
2562,Standard,112
2563,Supérieure,158
2564,Suite,219
2565,Simple,46
2566,Double,55
2567,Simple,59
2568,Double,81
2569,Triple,122
2570,Familiale,160
2571,Supérieure,181
2572,Deluxe,329
2573,Suite,403
2574,Présidentielle,941
2575,Simple,40
2576,Double,79
2577,Triple,100
2578,Simple,56
2579,Double,100
2580,Triple,113
2581,Familiale,132
2582,Standard,85
2583,Supérieure,126
2584,Suite,217
2585,Supérieure,183
2586,Deluxe,327
2587,Suite,487
2588,Présidentielle,553
2589,Simple,41
2590,Double,70
2591,Standard,114
2592,Supérieure,148
2593,Suite,196
2594,Standard,91
2595,Supérieure,125
2596,Suite,232
2597,Simple,50
2598,Double,84
2599,Triple,113
2600,Familiale,133
2601,Standard,101
2602,Supérieure,134
2603,Suite,199
2604,Simple,58
2605,Double,70
2606,Triple,91
2607,Supérieure,169
2608,Deluxe,275
2609,Suite,470
2610,Présidentielle,568
2611,Supérieure,248
2612,Deluxe,386
2613,Suite,420
2614,Présidentielle,923
2615,Simple,34
2616,Double,64
2617,Standard,112
2618,Supérieure,136
2619,Suite,217
2620,Supérieure,214
2621,Deluxe,351
2622,Suite,406
2623,Présidentielle,708
2624,Supérieure,247
2625,Deluxe,273
2626,Suite,465
2627,Présidentielle,620
2628,Standard,95
2629,Supérieure,151
2630,Suite,194
2631,Simple,50
2632,Double,96
2633,Triple,105
2634,Familiale,159
2635,Simple,60
2636,Double,85
2637,Triple,105
2638,Familiale,144
2639,Standard,98
2640,Supérieure,135
2641,Suite,226
2642,Supérieure,189
2643,Deluxe,262
2644,Suite,461
2645,Présidentielle,516
2646,Simple,62
2647,Double,78
2648,Triple,120
2649,Familiale,142
2650,Simple,45
2651,Double,63
2652,Triple,90
2653,Simple,32
2654,Double,69
2655,Standard,94
2656,Supérieure,132
2657,Suite,193
2658,Standard,86
2659,Supérieure,177
2660,Suite,220
2661,Simple,51
2662,Double,70
2663,Triple,109
2664,Familiale,156
2665,Simple,30
2666,Double,64
2667,Supérieure,198
2668,Deluxe,367
2669,Suite,447
2670,Présidentielle,509
2671,Simple,42
2672,Double,70
2673,Triple,89
2674,Simple,61
2675,Double,81
2676,Triple,122
2677,Familiale,140
2678,Standard,111
2679,Supérieure,179
2680,Suite,236
2681,Simple,51
2682,Double,70
2683,Triple,102
2684,Familiale,138
2685,Standard,112
2686,Supérieure,130
2687,Suite,201
2688,Simple,53
2689,Double,85
2690,Triple,109
2691,Familiale,158
2692,Simple,66
2693,Double,95
2694,Triple,111
2695,Familiale,143
2696,Simple,66
2697,Double,70
2698,Triple,124
2699,Familiale,136
2700,Simple,55
2701,Double,77
2702,Triple,87
2703,Simple,31
2704,Double,67
2705,Supérieure,170
2706,Deluxe,299
2707,Suite,485
2708,Présidentielle,801
2709,Supérieure,200
2710,Deluxe,314
2711,Suite,458
2712,Présidentielle,727
2713,Simple,50
2714,Double,65
2715,Triple,82
2716,Simple,32
2717,Double,68
2718,Simple,57
2719,Double,93
2720,Triple,108
2721,Familiale,132
2722,Simple,55
2723,Double,79
2724,Triple,128
2725,Familiale,154
2726,Standard,92
2727,Supérieure,162
2728,Suite,210
2729,Simple,37
2730,Double,65
2731,Simple,37
2732,Double,59
2733,Simple,51
2734,Double,71
2735,Triple,90
2736,Standard,117
2737,Supérieure,163
2738,Suite,239
2739,Simple,57
2740,Double,77
2741,Triple,90
2742,Standard,86
2743,Supérieure,152
2744,Suite,181
2745,Standard,81
2746,Supérieure,135
2747,Suite,220
2748,Standard,110
2749,Supérieure,144
2750,Suite,196
2751,Standard,107
2752,Supérieure,155
2753,Suite,224
2754,Standard,103
2755,Supérieure,150
2756,Suite,242
2757,Simple,61
2758,Double,86
2759,Triple,106
2760,Familiale,133
2761,Simple,59
2762,Double,62
2763,Triple,85
2764,Simple,56
2765,Double,93
2766,Triple,117
2767,Familiale,154
2768,Supérieure,151
2769,Deluxe,263
2770,Suite,476
2771,Présidentielle,945
2772,Simple,50
2773,Double,53
2774,Simple,42
2775,Double,61
2776,Triple,89
2777,Simple,33
2778,Double,66
2779,Simple,40
2780,Double,71
2781,Triple,91
2782,Simple,43
2783,Double,67
2784,Triple,86
2785,Simple,32
2786,Double,70
2787,Supérieure,234
2788,Deluxe,367
2789,Suite,401
2790,Présidentielle,841
2791,Supérieure,192
2792,Deluxe,253
2793,Suite,494
2794,Présidentielle,625
2795,Simple,62
2796,Double,79
2797,Triple,122
2798,Familiale,135
2799,Simple,54
2800,Double,76
2801,Triple,83
2802,Simple,61
2803,Double,85
2804,Triple,112
2805,Familiale,143
2806,Simple,60
2807,Double,81
2808,Triple,120
2809,Familiale,159
2810,Simple,32
2811,Double,65
2812,Simple,54
2813,Double,78
2814,Triple,103
2815,Familiale,159
2816,Standard,110
2817,Supérieure,161
2818,Suite,219
2819,Standard,101
2820,Supérieure,150
2821,Suite,211
2822,Simple,48
2823,Double,50
2824,Simple,47
2825,Double,79
2826,Triple,91
2827,Simple,35
2828,Double,50
2829,Simple,62
2830,Double,79
2831,Triple,124
2832,Familiale,130
2833,Simple,51
2834,Double,82
2835,Triple,122
2836,Familiale,138
2837,Supérieure,214
2838,Deluxe,379
2839,Suite,408
2840,Présidentielle,705
2841,Simple,60
2842,Double,98
2843,Triple,105
2844,Familiale,142
2845,Supérieure,210
2846,Deluxe,399
2847,Suite,420
2848,Présidentielle,672
2849,Simple,32
2850,Double,50
2851,Simple,35
2852,Double,52
2853,Standard,117
2854,Supérieure,160
2855,Suite,180
2856,Simple,69
2857,Double,90
2858,Triple,114
2859,Familiale,131
2860,Simple,32
2861,Double,51
2862,Simple,50
2863,Double,68
2864,Supérieure,217
2865,Deluxe,337
2866,Suite,432
2867,Présidentielle,657
2868,Simple,54
2869,Double,94
2870,Triple,125
2871,Familiale,136
2872,Simple,59
2873,Double,99
2874,Triple,110
2875,Familiale,149
2876,Simple,55
2877,Double,71
2878,Triple,81
2879,Simple,47
2880,Double,75
2881,Triple,88
2882,Simple,41
2883,Double,55
2884,Simple,56
2885,Double,74
2886,Triple,101
2887,Familiale,157
2888,Standard,95
2889,Supérieure,164
2890,Suite,203
2891,Standard,97
2892,Supérieure,138
2893,Suite,214
2894,Simple,33
2895,Double,50
2896,Simple,31
2897,Double,57
2898,Supérieure,197
2899,Deluxe,305
2900,Suite,433
2901,Présidentielle,725
2902,Simple,54
2903,Double,77
2904,Triple,123
2905,Familiale,137
2906,Standard,90
2907,Supérieure,135
2908,Suite,214
2909,Simple,59
2910,Double,73
2911,Triple,84
2912,Simple,60
2913,Double,71
2914,Triple,98
2915,Simple,56
2916,Double,98
2917,Triple,127
2918,Familiale,156
2919,Standard,117
2920,Supérieure,129
2921,Suite,231
2922,Simple,47
2923,Double,64
2924,Supérieure,196
2925,Deluxe,321
2926,Suite,448
2927,Présidentielle,795
2928,Supérieure,166
2929,Deluxe,394
2930,Suite,436
2931,Présidentielle,770
2932,Simple,60
2933,Double,72
2934,Triple,130
2935,Familiale,141
